name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
,,,,,,,,,,,,,,,,,,,
先进航电设备,diableavionics_avionics,4,0.33,Diable Avionics,"no_build_in, req_spaceport","Weapons, Engines, Requires Dock",30000,,,,10,20,30,50,data.hullmods.DiableAvionicsUpgrade,"一套专为恶魔航电公司舰船提供的内部系统全面升级，先进的发动机和动力系统可精细调整反应堆输出，同时保持辐能生成平衡，飞船的最大速度按尺寸增加{%s}/{%s}/{%s}/{%s}。
此外重新设计后的复杂辐能通道和调节器组成的网络允许飞船只要每秒产生的辐能不大于最大辐能容量的{%s}，就可以激活零辐能加速。
","根据船体等级增加舰船的最大速度，允许产生辐能的情况下也享受零辐能加速。
",,graphics/da/hullmods/diableavionics_avionics.png
,,,,,,,,,,,,,,,,,,,
弹性框架,diableavionics_wanzer,,,,,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsWanzer,万泽是精巧耐用的小型军用机甲，具备强化后的内部隔层与冗余系统。增加{%s}EMP}抗性，并且它们的武器与引擎耐久度提高{%s。,给予万泽{%s}的EMP}抗性，提升它们的武器与引擎耐久度{%s。,,graphics/da/hullmods/diableavionics_quantumsensor.png
狙击手套件,diableavionics_sniperkit,2,,Diable Avionics,"special, merc, standard",Fighters,3000,,,,2,4,6,10,data.hullmods.DiableAvionicsSniperkit,"一套专用的升级组件用于最大化战意级万泽的支援能力，包含了专用特殊弹药和集成在精确射手武器上的下一代激光瞄准系统。与护航阵列类似，但是万泽更加强大的火控硬件允许他们享受和母舰相同的定位效果。
所有本舰的战意万泽获得和母舰同级({%s}/{%s}/{%s}/{%s},取决于船体等级)的射程增益，同时使得战意的交战距离减少{%s}。",将战意万泽转变为“支援机”定位，并且获得额外的射程。,只减少{%s}的战意交战距离，而非{%s}。,graphics/da/hullmods/dibaleavionics_sniperkit.png
,,,,,,,,,,,,,,,,,,,
狭窄船体,diableavionics_cramped,,,,,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsCramped,"由于船体异常狭窄，因此无法适应需要大量空间的修改，如：
%s,{%s,{%s。并降低{%s}导弹装填速度。",无法安装大型船插，导弹射速降低{%s}。,,graphics/da/hullmods/diableavionics_cramped.png
,,,,,,,,,,,,,,,,,,,
巨型船体,diableavionics_oversized,,,,,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsOversized,其巨大的舰体将在作战时成为所有后勤官的噩梦。增加{%s}战斗部署时所消耗的补给。,完全恢复所需补给提高{%s}。,,graphics/da/hullmods/diableavionics_oversized.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
冲击抑制器,diableavionics_mountBI,4,,Diable Avionics,,,,TRUE,,,0,0,0,0,data.hullmods.DiableAvionicsMountBI,舰船的武器基座在设计时将冲击抑制器融入了其中，射弹武器的射程提高{%s}，并且减少{%s}的后坐力。安装在大槽中的射弹武器则提高{%s}射程。,,"该舰的武器槽位已经围绕着安装恶魔航电武装重新设计。根据武器尺寸，安装恶魔航电射弹和能量武器时所花费的OP减少{%s}/{%s}/{%s}点。
然而，如此复杂的改造增加了舰船的维护和部署成本，根据船体等级，增加舰船DP{%s}/{%s}/{%s}/{%s}点。",graphics/da/hullmods/diableavionics_mount.png
冲击抑制器,diableavionics_mount,3,0.33,Diable Avionics,"offensive, req_spaceport","Weapons, Requires Dock",15000,,,,8,12,20,30,data.hullmods.DampenedMounts,舰船的武器基座增加了额外的冲击抑制器，这使得射弹武器的射程提高{%s}，并且减少{%s}的后坐力，然而只能以其最大射速的{%s}开火。额外的冲击抑制器带来了更多结构上的弱点，导致武器额外受到{%s}伤害。,,"额外的冲击抑制器已经彻底融入了该舰的武器槽位，移出开火速度的惩罚，并使得恶魔航电的武器更加容易安装在改装后的槽位上，根据武器尺寸，安装恶魔航电射弹和能量武器时所花费的OP减少{%s}/{%s}/{%s}点。
然而，如此复杂的改造增加了舰船的维护和部署成本，根据船体等级，增加舰船DP{%s}/{%s}/{%s}/{%s}点。",graphics/da/hullmods/diableavionics_mount.png
,,,,,,,,,,,,,,,,,,,
# WANZER GANTRY,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
万泽维修龙门架,diableavionics_universaldecksExtra,,,Diable Avionics,,,,TRUE,,,10,15,25,40,data.hullmods.WanzerGantry,"扩大的飞行甲板，便于维修像万泽这样体型巨大的太空载具。特别优化过的整备工具和空间安排允许甲板工作人员在每个万泽机组中整备{%s}。

当舰船搭载的机组为常规战机时，这些特化设施不会提供增益，也不会造成性能减损。",,每场战斗限一次，当战机整备速率低于{%s}时，战机整备湾切换至“B-deck”运作，待命战机立刻起飞迅速将联队补充满员，并将战机整备速度设置为{%s}。,graphics/da/hullmods/diableavionics_decks.png
万泽中介电弧投射器,diableavionics_subsystem_wanzerdisruption,,,,,,,,TRUE,TRUE,0,0,0,0,data.hullmods.WanzerBurstHullmod,疾风级巡洋舰配备了一种战术性干扰器，允许emp电弧经由万泽击中它们的目标，瘫痪其一段时间。这对万泽而言可为其争取额外的生存时间，或者使得导弹能够击中目标，而对于得舰船则使其有机会参与到击杀当中。,,,graphics/da/hullmods/diableavionics_quantumsensor.png
,,,,,,,,,,,,,,,,,,,
# COMMISSIONED CREW,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
#Optimized Operations,diableavionics_cc,,,,,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsCC,"The crew of this ship has been trained to follow the extremely strict protocols of the Diable Avionics Corporation, leading to a somewhat more economical maintenance of %s or %s supplies per month (whichever comes first). The reduced amount of immediately available spare parts means that recovering from combat deployment takes about %s more time.",Reduce the monthly maintenance but also reduces the CR recovery.,,graphics/da/hullmods/diableavionics_cc.png
超空间导航协议,diableavionics_cc,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsCC,由于船员受到过相关方面的训练，该舰在遭遇超空间风暴时，舰船受到的伤害减少{%s}。,减少超空间风暴对战舰的影响。,,graphics/da/hullmods/diableavionics_cc.png
,,,,,,,,,,,,,,,,,,,
# STATION REVERSE ROTAION,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
绕轴旋转,diableAvionics_axialrotation,,,,,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsAxialRotation,这个建筑物一直绕着它的中心轴旋转。,,,graphics/hullmods/axial_rotation.png
,,,,,,,,,,,,,,,,,,,
# VERSANT WEAPON SELECTOR,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
斜坡-级框架,diableavionics_tuning,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsTuning,"斜坡-级框架为其内置的MP66-6{'收割者'}机炮提供了更换射击模式的可能。

%s: 这艘船是一架经过精心调整的战争机器，在这种框架下它的性能已经被提至了极限，在它身上耍小聪明可能会造成反效果。

因此，再为它加装会对船身造成负担的船体插件成为了不可能，比如{%s}。",,,graphics/da/hullmods/diableavionics_tuning.png
射击模式: 全自动,diableavionics_selector_auto,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsAuto,"内置{'收割者'}的射击模式可根据舰长的喜好进行变更。

%s}拥有更好的持续火力，但精确度与射程较差。

%s",,,graphics/da/hullmods/diableavionics_selector_auto.png
射击模式: 突击,diableavionics_selector_burst,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsBurst,"内置{'收割者'}的射击模式可根据舰长的喜好进行变更。

%s}拥有更好的精度与幅效，但持续火力较差。

%s",,,graphics/da/hullmods/diableavionics_selector_burst.png
射击模式: 半自动,diableavionics_selector_semi,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsSemi,"内置{'收割者'}的射击模式可根据舰长的喜好进行变更。

%s}拥有更好的伤害与射程，但持续火力与幅效较差。

%s",,,graphics/da/hullmods/diableavionics_selector_semi.png
,,,,,,,,,,,,,,,,,,,
# VIRTUOUS LOADOUT SELECTOR,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"""贤者""舰身框架",diableavionics_virtuousMasterHullmod,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsVirtuous_system,"""贤者""框架提供了大量的可定制组件。这些非标准设备可以大幅度地改变这艘战舰的作战方式。

%s: 这艘船是一架经过精心调整的战争机器，在这种框架下它的性能已经被提至了极限，在它身上耍小聪明可能会造成反效果。

因此，再为它加装会对船身造成负担的船体插件成为了不可能，比如{%s}。",,,graphics/da/hullmods/diableavionics_virtuousHM.png
,,,,,,,,,,,,,,,,,,,
破损舰身框架,diableavionics_virtuousBroken,,,,,,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsVirtuous_broken,"%s, 该舰舰身严重破损，直到修复前都无法在战斗中使用。",,,graphics/icons/intel/investigation.png
,,,,,,,,,,,,,,,,,,,
船身配置: 游击,diableavionics_virtuous_skirmisher,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsVirtuous_teleport,这种舰体架构设计最大化了{贤者-级}快速抵达或者就地撕开进攻突破口的能力。,,,graphics/da/hullmods/diableavionics_virtuousHM_hullA.png
船身配置: 突击,diableavionics_virtuous_brawler,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsVirtuous_temporalShell,这种舰体架构设计最大化了{贤者-级}进行伤害倾泻以及摆脱不利状况的能力。,,,graphics/da/hullmods/diableavionics_virtuousHM_hullB.png
船身配置: 防御,diableavionics_virtuous_defender,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsVirtuous_citadel,这种舰体架构设计提升了{贤者-级}的被动防御能力并优化了幅能使用效率，在舰队处于劣势时最大化了生存能力。,,,graphics/da/hullmods/diableavionics_virtuousHM_hullC.png
船身配置: 侦查,diableavionics_virtuous_scout,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsVirtuous_itanoCircus,这种舰体架构设计改善了{贤者-级}的后勤状况，最大化了它的战略和战术转移能力。,,,graphics/da/hullmods/diableavionics_virtuousHM_hullD.png
,,,,,,,,,,,,,,,,,,,
右臂配置: 镰式爆能束,diableavionics_virtuous_scicle_R,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,镰式爆能束被设计用于在近距离迅速毁灭中小目标。,,,graphics/da/hullmods/diableavionics_virtuousHM_kitA.png
右臂配置: 暴风雪霰弹枪,diableavionics_virtuous_snowblast_R,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"暴风雪霰弹枪旨在用它凶悍的动能爆发成为任何近身舰船的重大威胁。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitB.png
右臂配置: 切除者狙击枪,diableavionics_virtuous_excision_R,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"切割者狙击炮被设计用它精准的长程高爆狙击来支援友军战舰。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitC.png
右臂配置: 重型格洛,diableavionics_virtuous_glaux_R,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"格洛振荡器被设计以优秀的高爆发和可观的持续伤害来轻松撕开敌舰的装甲和结构。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
右臂配置: 蟋蟀榴弹炮,diableavionics_virtuous_grasshopper_R,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,蟋蟀榴弹炮被设计用来对抗敌方航母，可以迅速倾斜整个弹巢的榴弹蒸发沿途的目标。,,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
右臂配置: 凶兽加农阵列,diableavionics_virtuous_beast_R,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"凶兽加农阵列被证明是对抗所有装甲的可靠武器，作为莫斯特罗加农炮的定制版本，这种武器眨眼间就能撕碎任何装甲。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
右臂配置: 咆哮者转轮机炮,diableavionics_virtuous_roar_R,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,咆哮者转轮机炮是从远距离对护盾进行饱和压制的理想装备，能够迅速抬升敌人的辐能水平从而为其他武器创造机会。,,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
,,,,,,,,,,,,,,,,,,,
左臂配置: 镰式爆能束,diableavionics_virtuous_scicle_L,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,镰式爆能束被设计用于在近距离迅速毁灭中小目标。,,,graphics/da/hullmods/diableavionics_virtuousHM_kitA.png
左臂配置: 暴风雪霰弹枪,diableavionics_virtuous_snowblast_L,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"暴风雪霰弹枪旨在用它凶悍的动能爆发成为任何近身舰船的重大威胁。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitB.png
左臂配置: 切除者狙击枪,diableavionics_virtuous_excision_L,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"切割者狙击炮被设计用它精准的长程高爆狙击来支援友军战舰。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitC.png
左臂配置: 重型格洛,diableavionics_virtuous_glaux_L,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"格洛振荡器被设计以优秀的高爆发和可观的持续伤害来轻松撕开敌舰的装甲和结构。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
左臂配置: 蟋蟀榴弹炮,diableavionics_virtuous_grasshopper_L,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,蟋蟀榴弹炮被设计用来对抗敌方航母，可以迅速倾斜整个弹巢的榴弹蒸发沿途的目标。,,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
左臂配置: 凶兽加农阵列,diableavionics_virtuous_beast_L,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,"凶兽加农阵列被证明是对抗所有装甲的可靠武器，作为莫斯特罗加农炮的定制版本，这种武器眨眼间就能撕碎任何装甲。
",,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
左臂配置: 咆哮者转轮机炮,diableavionics_virtuous_roar_L,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor1,咆哮者转轮机炮是从远距离对护盾进行饱和压制的理想装备，能够迅速抬升敌人的辐能水平从而为其他武器创造机会。,,,graphics/da/hullmods/diableavionics_virtuousHM_kitD.png
,,,,,,,,,,,,,,,,,,,
头部武装: 布舍尔,diableavionics_virtuous_headA,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor2,这种头部配置装载了一门布舍尔{PD}激光炮。,,,graphics/da/hullmods/diableavionics_virtuousHM_headA.png
头部武装: 威尼,diableavionics_virtuous_headB,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor2,这种头部配置装载了一门威尼{EMP}发射器。,,,graphics/da/hullmods/diableavionics_virtuousHM_headB.png
头部武装: 掘墓者,diableavionics_virtuous_headC,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor2,这种头部配置装载了一门掘墓者轻型突击炮。,,,graphics/da/hullmods/diableavionics_virtuousHM_headC.png
头部武装: 魔术盒,diableavionics_virtuous_headD,,,,"req_spaceport, no_build_in",,,,TRUE,,0,0,0,0,data.hullmods.DiableAvionicsFlavor2,这种头部配置装载了一架魔术盒{PD}导弹发射舱。,,,graphics/da/hullmods/diableavionics_virtuousHM_headD.png
