name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,diableavionics_calmSystem,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_armor,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_armorModule,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Deep Strike Pod,diableavionics_station_deepStrike,4,,350,10000,,500,2000,500,0,50,1,,,ENERGY,0,,1,30,1,,0,0,0,0,,500,50,20,500,,,"STRIKE,DO_NOT_AIM,SYSTEM","strike20, missile20",,恶魔航电,,,,,,,,,,,TRUE,9.7
,diableavionics_deepStrikeGlow,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VERSANT FRIGATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Harvest (auto),diableavionics_versant_harvest_LEFT,4,,,750,,75,,,180,0,,,,ENERGY,85,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,
#Harvest (auto),diableavionics_versant_harvest_RIGHT,4,,,750,,75,,,180,0,,,,ENERGY,85,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,
#Harvest (burst),diableavionics_versant_harvestB_LEFT,4,,,800,,75,,,180,0,,,,ENERGY,75,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,通用,,,,,,,,,,
#Harvest (burst),diableavionics_versant_harvestB_RIGHT,4,,,800,,75,,,180,0,,,,ENERGY,75,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,通用,,,,,,,,,,
#$Harvest (semi-auto),diableavionics_versant_harvestC_LEFT,4,,,850,,150,,,180,0,6,1.25,3,ENERGY,200,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,打击,,,,,,,%s: 射速取决于扣动扳机的速度。,半自动武器,,
#Harvest (semi-auto),diableavionics_versant_harvestC_RIGHT,4,,,850,,150,,,180,0,6,1.25,3,ENERGY,200,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,打击,,,,,,,%s: 射速取决于扣动扳机的速度。,半自动武器,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收割者 (全自动),diableavionics_versant_harvest_LEFT,4,,,700,,100,100,,180,0,,,,ENERGY,90,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,"PD_ALSO,ANTI_FTR,SYSTEM","no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,
收割者 (全自动),diableavionics_versant_harvest_RIGHT,4,,,700,,100,100,,180,0,,,,ENERGY,90,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,"PD_ALSO,ANTI_FTR,SYSTEM","no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收割者 (连发),diableavionics_versant_harvestB_LEFT,4,,,800,,100,,,180,0,,,,ENERGY,70,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,通用,,,,,,,,,,
收割者 (连发),diableavionics_versant_harvestB_RIGHT,4,,,800,,100,,,180,0,,,,ENERGY,70,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,通用,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收割者 (半自动),diableavionics_versant_harvestC_LEFT,4,,,900,,300,,,180,0,4,0.667,2,ENERGY,330,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,打击,,,,,,,%s: 射速取决于扣动扳机的速度。,半自动武器,,
收割者 (半自动),diableavionics_versant_harvestC_RIGHT,4,,,900,,300,,,180,0,4,0.667,2,ENERGY,330,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,恶魔航电,,打击,,,,,,,%s: 射速取决于扣动扳机的速度。,半自动武器,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_versant_barrel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_barrel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_door_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_door_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_bit_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_bit_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_panel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_panel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_slots,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_shield_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_shield_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_prong_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_prong_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VIRTUOUS DESTROYER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_virtuous_shoulderL,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_shoulderR,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_mmDump,,,,2000,,300,,5,0,,,,,FRAGMENTATION,50,,2,0,16,0.2,6,6,5,6,,600,100,5,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, DO_NOT_AIM",,,,,,,,,,,,,,,
,diableavionics_virtuous_mmDump_DEM,,,,2000,,300,,5,0,,,,,FRAGMENTATION,0,,0,0,16,0.05,6,6,5,6,,600,100,5,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#HEADS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
布舍尔激光炮,diableavionics_virtuous_headA,2,0.5,600,600,250,,,,75,0,6,0.5,3,ENERGY,,333,,,0.48,0.02,,,,,1000000,,,,,,,"PD,ANTI_FTR,SYSTEM","pd9,beam8, no_drop, no_sell, no_drop_salvage",,恶魔航电,,点防御,,,,,"%s: 对战机和导弹造成额外{%s}伤害
",先进聚焦透镜|25%,,,,
威尼 EMPR,diableavionics_virtuous_headB,2,0.5,600,600,,25,400,25,50,0,,,,ENERGY,50,,0.5,7.2,5,0.075,,,,,,1000,,,25,,,"FIRE_WHEN_INEFFICIENT, SYSTEM","energy5, no_drop, no_sell, no_drop_salvage",,恶魔航电,,支援,,,,,%s: 当击中幅能水平较高的目标护盾或船体时，将有{%s}的概率产生打击武器与引擎的电弧，并造成额外{EMP}伤害。,EMP 电弧|25%,,,,
掘墓者 LAC,diableavionics_virtuous_headC,1,,600,500,,70,,10,30,0,9,1.666,3,KINETIC,63,,0,0.4,,,5,10,0.5,3,,900,,,100,,,SYSTEM,"kinetic8, SR, no_drop, no_sell, no_drop_salvage",,恶魔航电,,反护盾,,,,,,,,,,
魔术盒 PD 导弹,diableavionics_virtuous_headD,1,0.75,400,1200,,150,,3,15,0,12,0.5,3,FRAGMENTATION,25,,0.5,1,1,0,7,14,14,12,,475,35,3.7,40,,,"DO_NOT_AIM, DO_NOT_CONSERVE, PD_ONLY, ANTI_FTR, SYSTEM","pd9, missile0, no_drop, no_sell, no_drop_salvage",,恶魔航电,,点防御 (范围),非常快,良好,,,,,,,,11.23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ARMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
镰式爆能束,diableavionics_virtuous_scicle_L,4,,,800,,250,50,50,120,0,12,1.6,6,ENERGY,250,,0,0.5,9999,0.2,0,16,0.5,2,,1000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,0
镰式爆能束,diableavionics_virtuous_scicle_R,4,,,800,,250,50,50,120,0,12,1.6,6,ENERGY,250,,0,0.5,9999,0.2,0,16,0.5,2,,1000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%s: 射速取决于扣动扳机的速度。,半自动武器,,
暴风雪霰弹枪,diableavionics_virtuous_snowblast_L,4,,,900,,400,,,150,0,2,1.2,3,KINETIC,250,,0,0,3,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,动能爆发,,,,,,,,,,
暴风雪霰弹枪,diableavionics_virtuous_snowblast_R,4,,,900,,400,,,150,0,2,1.2,3,KINETIC,250,,0,0,3,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,动能爆发,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
切除者狙击炮,diableavionics_virtuous_excision_L,4,,,1200,,1250,,500,0,0,,,,HIGH_EXPLOSIVE,1375,,0,3.1275,,,0,8,2,8,,4000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","no_drop, no_sell, no_drop_salvage",,恶魔航电,,长程反舰,,,,,,,,,,
切除者狙击炮,diableavionics_virtuous_excision_R,4,,,1200,,1250,,500,0,0,,,,HIGH_EXPLOSIVE,1375,,0,3.1275,,,0,8,2,8,,4000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","no_drop, no_sell, no_drop_salvage",,恶魔航电,,长程反舰,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
格洛 Mk.II,diableavionics_virtuous_glaux_L,4,,,800,687,,343,,90,0,8,1,4,ENERGY,,600,,,0.48,0.02,,,,,1000000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","energy20,beam20, no_drop, no_sell, no_drop_salvage",,,,通用/突击,,,,,"%s: 对战机造成额外{%s}伤害
",先进聚焦透镜|100%,,,,
格洛 Mk.II,diableavionics_virtuous_glaux_R,4,,,800,687,,343,,90,0,8,1,4,ENERGY,,600,,,0.48,0.02,,,,,1000000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","energy20,beam20, no_drop, no_sell, no_drop_salvage",,,,通用/突击,,,,,"%s: 对战机造成额外{%s}伤害
",先进聚焦透镜|100%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蚱蜢榴弹炮,diableavionics_virtuous_grasshopper_L,4,,,900,,500,,,90,0,10,0.5,5,HIGH_EXPLOSIVE,,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,,,重火力,,,,,,,,,,
蚱蜢榴弹炮,diableavionics_virtuous_grasshopper_R,4,,,900,,500,,,90,0,10,0.5,5,HIGH_EXPLOSIVE,,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,,,重火力,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
凶兽加农阵列,diableavionics_virtuous_beast_L,4,,,900,,325,,50,90,0,,,,HIGH_EXPLOSIVE,325,,0,2,,,3,6,0.5,3,,650,,,60,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","he17, no_drop, no_sell, no_drop_salvage",,恶魔航电,,反装甲,,,,,,,,,,
凶兽加农阵列,diableavionics_virtuous_beast_R,4,,,900,,325,,50,90,0,,,,HIGH_EXPLOSIVE,325,,0,2,,,3,6,0.5,3,,650,,,60,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","he17, no_drop, no_sell, no_drop_salvage",,恶魔航电,,反装甲,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
咆哮者转轮机炮,diableavionics_virtuous_roar_L,4,,,900,,40,,,120,0,100,10,100,KINETIC,30,,0.7,0.3,9999,0.0666,2,10,0.05,4,,3000,,,25,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","kinetic18, no_drop, no_sell, no_drop_salvage",,恶魔航电,,护盾压制,,,,,,,,,,
咆哮者转轮机炮,diableavionics_virtuous_roar_R,4,,,900,,40,,,120,0,100,10,100,KINETIC,30,,0.7,0.3,9999,0.0666,2,10,0.05,4,,3000,,,25,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","kinetic18, no_drop, no_sell, no_drop_salvage",,恶魔航电,,护盾压制,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=
#PAULDRONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_L,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_R,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_LG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_RG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_L,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_R,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_LG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_RG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
